step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,action_0,action_1,action_2,action_3,action_4,action_5,root_pos_w_0,root_pos_w_1,root_pos_w_2,root_quat_w_0,root_quat_w_1,root_quat_w_2,root_quat_w_3,root_lin_vel_b_0,root_lin_vel_b_1,root_lin_vel_b_2,root_ang_vel_b_0,root_ang_vel_b_1,root_ang_vel_b_2,joint_pos_servo2,joint_pos_servo1,joint_pos_servo4,joint_pos_servo3,joint_pos_wheel1,joint_pos_wheel2,joint_vel_servo2,joint_vel_servo1,joint_vel_servo4,joint_vel_servo3,joint_vel_wheel1,joint_vel_wheel2,computed_torque_0,computed_torque_1,computed_torque_2,computed_torque_3,computed_torque_4,computed_torque_5,applied_torque_0,applied_torque_1,applied_torque_2,applied_torque_3,applied_torque_4,applied_torque_5
50,1.02,-0.07201119512319565,0.00015154217544477433,0.0009561730548739433,2.8574024327099323e-05,-0.1755867898464203,0.005539936479181051,0.0275743268430233,2.717897586990148e-07,-0.9996194839477539,0.0,0.0,0.0,0.27000001072883606,0.0,0.26999786496162415,-2.718936400469829e-07,0.19351506233215332,0.20641005039215088,0.07447147369384766,0.07965683937072754,4.29353141784668,4.754586696624756,-0.01788097806274891,-0.04832376539707184,-0.042986705899238586,-0.06367039680480957,-0.24733009934425354,-0.056421149522066116,0.12216309458017349,0.10133220255374908,0.11898472160100937,0.1033032238483429,-0.02836761064827442,-0.005587138235569,0.11583881825208664,0.09763189405202866,0.11179672181606293,0.10020439326763153,0.012553444132208824,0.0370529368519783,-0.02713708207011223,-8.60457366798073e-05,0.2700655162334442,-1.5015434655651916e-05,0.011789185926318169,0.001244652783498168,0.999929666519165,-0.06812659651041031,-0.00022161562810651958,0.0019832253456115723,0.001413070596754551,-0.18972350656986237,0.005236745811998844,1.092406988143921,-1.8267567157745361,1.1045507192611694,-1.822054386138916,4.294772624969482,4.759930610656738,-0.06555026769638062,-0.054685793817043304,-0.09679269790649414,-0.07992211729288101,0.08091278374195099,0.2858748137950897,0.061814889311790466,-0.06319324672222137,0.6030356287956238,0.6354855298995972,0.042934074997901917,0.025010347366333008,0.061814889311790466,-0.06319324672222137,0.6030356287956238,0.6354855298995972,0.042934074997901917,0.025010347366333008
51,1.04,-0.06812659651041031,-0.00022161562810651958,0.0019832253456115723,0.001413070596754551,-0.18972350656986237,0.005236745811998844,0.023576751351356506,6.818718247814104e-07,-0.9997217655181885,0.0,0.0,0.0,0.27000001072883606,0.0,0.2700655162334442,-6.820611133662169e-07,0.1924070119857788,0.20455074310302734,0.07324326038360596,0.07794559001922607,4.294772624969482,4.759930610656738,-0.06555026769638062,-0.09679269790649414,-0.054685793817043304,-0.07992211729288101,0.08091278374195099,0.2858748137950897,0.11583881825208664,0.09763189405202866,0.11179672181606293,0.10020439326763153,0.012553444132208824,0.0370529368519783,0.10973997414112091,0.09451965987682343,0.10507994890213013,0.0975310206413269,0.04680917412042618,0.07264792174100876,-0.028515757992863655,-8.931415504775941e-05,0.2701432406902313,-1.2685626643360592e-05,0.009706287644803524,0.0012449516216292977,0.9999520778656006,-0.06409815698862076,-0.0003351037739776075,0.0027488665655255318,0.0017829465214163065,-0.19938570261001587,0.00479458924382925,1.0904725790023804,-1.8281611204147339,1.1018227338790894,-1.8239614963531494,4.301584243774414,4.771050453186035,-0.10541579127311707,-0.06357166171073914,-0.13872084021568298,-0.09047798067331314,0.3564401865005493,0.5716342926025391,0.06307336688041687,-0.059860289096832275,0.5950475335121155,0.6411275863647461,0.03912836313247681,0.02255380153656006,0.06307336688041687,-0.059860289096832275,0.5950475335121155,0.6411275863647461,0.03912836313247681,0.02255380153656006
52,1.06,-0.06409815698862076,-0.0003351037739776075,0.0027488665655255318,0.0017829465214163065,-0.19938570261001587,0.00479458924382925,0.01941167749464512,1.2023210729239509e-06,-0.9998114109039307,0.0,0.0,0.0,0.27000001072883606,0.0,0.2701432406902313,-1.202546854983666e-06,0.19047260284423828,0.20182275772094727,0.0718388557434082,0.07603847980499268,4.301584243774414,4.771050453186035,-0.10541579127311707,-0.13872084021568298,-0.06357166171073914,-0.09047798067331314,0.3564401865005493,0.5716342926025391,0.10973997414112091,0.09451965987682343,0.10507994890213013,0.0975310206413269,0.04680917412042618,0.07264792174100876,0.10402214527130127,0.09207072854042053,0.09889647364616394,0.0953388661146164,0.07449915260076523,0.10124131292104721,-0.0298080425709486,-9.244302054867148e-05,0.27022671699523926,-1.0148563887923956e-05,0.007580809760838747,0.0012450342765077949,0.9999704360961914,-0.06005842238664627,-0.0004013650177512318,0.0033041597343981266,0.0019725263118743896,-0.2052539885044098,0.004198671318590641,1.0878558158874512,-1.829667329788208,1.0983752012252808,-1.8259729146957397,4.312919616699219,4.786827087402344,-0.13792531192302704,-0.06882315874099731,-0.17336690425872803,-0.09629017114639282,0.5796181559562683,0.8014965057373047,0.062368959188461304,-0.055109620094299316,0.5893513560295105,0.6444215774536133,0.03521013259887695,0.01969277858734131,0.062368959188461304,-0.055109620094299316,0.5893513560295105,0.6444215774536133,0.03521013259887695,0.01969277858734131
53,1.08,-0.06005842238664627,-0.0004013650177512318,0.0033041597343981266,0.0019725263118743896,-0.2052539885044098,0.004198671318590641,0.015161196701228619,1.4197921700542793e-06,-0.999884843826294,0.0,0.0,0.0,0.27000001072883606,0.0,0.27022671699523926,-1.4199555380400852e-06,0.18785583972930908,0.19837522506713867,0.07033264636993408,0.07402706146240234,4.312919616699219,4.786827087402344,-0.13792531192302704,-0.17336690425872803,-0.06882315874099731,-0.09629017114639282,0.5796181559562683,0.8014965057373047,0.10402214527130127,0.09207072854042053,0.09889647364616394,0.0953388661146164,0.07449915260076523,0.10124131292104721,0.09878646582365036,0.09020780026912689,0.09334312379360199,0.09361892938613892,0.09585406631231308,0.12307887524366379,-0.031015105545520782,-9.543445776216686e-05,0.27031275629997253,-7.525296041421825e-06,0.0054446859285235405,0.0012449966743588448,0.9999843239784241,-0.05612795427441597,-0.0004252431099303067,0.003659765003249049,0.0019905397202819586,-0.20786575973033905,0.0035891172010451555,1.084701418876648,-1.8312089443206787,1.0943611860275269,-1.8280062675476074,4.327763557434082,4.806180477142334,-0.16310419142246246,-0.07103973627090454,-0.20056499540805817,-0.09799310564994812,0.7522802352905273,0.9773778915405273,0.06026732921600342,-0.049619197845458984,0.5850908756256104,0.6458932161331177,0.03100264072418213,0.0167083740234375,0.06026732921600342,-0.049619197845458984,0.5850908756256104,0.6458932161331177,0.03100264072418213,0.0167083740234375
54,1.1,-0.05612795427441597,-0.0004252431099303067,0.003659765003249049,0.0019905397202819586,-0.20786575973033905,0.0035891172010451555,0.010889220051467419,1.4931247278582305e-06,-0.9999403953552246,0.0,0.0,0.0,0.27000001072883606,0.0,0.27031275629997253,-1.4932129488443024e-06,0.18470144271850586,0.19436120986938477,0.06879103183746338,0.07199370861053467,4.327763557434082,4.806180477142334,-0.16310419142246246,-0.20056499540805817,-0.07103973627090454,-0.09799310564994812,0.7522802352905273,0.9773778915405273,0.09878646582365036,0.09020780026912689,0.09334312379360199,0.09361892938613892,0.09585406631231308,0.12307887524366379,0.09413114190101624,0.08886674046516418,0.08849862217903137,0.09233248233795166,0.11118855327367783,0.1384671926498413,-0.03214055299758911,-9.822618449106812e-05,0.2703983187675476,-4.922357220493723e-06,0.003325155470520258,0.0012450075009837747,0.999993622303009,-0.05240458622574806,-0.0004122613463550806,0.0038392713759094477,0.0019189093727618456,-0.20770029723644257,0.0033339778892695904,1.0811539888381958,-1.832730770111084,1.0899324417114258,-1.8299953937530518,4.345151424407959,4.828076362609863,-0.18127015233039856,-0.0707382932305336,-0.22004131972789764,-0.09638072550296783,0.8768218755722046,1.1017707586288452,0.05740579962730408,-0.044061481952667236,0.5822849273681641,0.6456686854362488,0.026702880859375,0.013585090637207031,0.05740579962730408,-0.044061481952667236,0.5822849273681641,0.6456686854362488,0.026702880859375,0.013585090637207031
55,1.12,-0.05240458622574806,-0.0004122613463550806,0.0038392713759094477,0.0019189093727618456,-0.20770029723644257,0.0033339778892695904,0.006650280673056841,1.5649648048565723e-06,-0.9999775886535645,0.0,0.0,0.0,0.27000001072883606,0.0,0.2703983187675476,-1.5649993656552397e-06,0.1811540126800537,0.1899324655532837,0.0672692060470581,0.07000458240509033,4.345151424407959,4.828076362609863,-0.18127015233039856,-0.22004131972789764,-0.0707382932305336,-0.09638072550296783,0.8768218755722046,1.1017707586288452,0.09413114190101624,0.08886674046516418,0.08849862217903137,0.09233248233795166,0.11118855327367783,0.1384671926498413,0.09013745188713074,0.08797923475503922,0.08443666994571686,0.09142927825450897,0.12084629386663437,0.14773491024971008,-0.03318916633725166,-0.00010014849249273539,0.270481139421463,-3.544826085999375e-06,0.0012464086757972836,0.0012450256617739797,0.9999983906745911,-0.04896024242043495,-0.00031390890944749117,0.0038672401569783688,0.0015164994401857257,-0.20513103902339935,0.0030363602563738823,1.077353835105896,-1.8341926336288452,1.0852408409118652,-1.8318853378295898,4.364174842834473,4.851535797119141,-0.19228196144104004,-0.06868088245391846,-0.23215167224407196,-0.09194338321685791,0.9560631513595581,1.1771594285964966,0.053721845149993896,-0.038420021533966064,0.58039790391922,0.6443353295326233,0.02230656147003174,0.010465383529663086,0.053721845149993896,-0.038420021533966064,0.58039790391922,0.6443353295326233,0.02230656147003174,0.010465383529663086
56,1.1400000000000001,-0.04896024242043495,-0.00031390890944749117,0.0038672401569783688,0.0015164994401857257,-0.20513103902339935,0.0030363602563738823,0.002492822241038084,3.986019237345317e-06,-0.9999966621398926,0.0,0.0,0.0,0.27000001072883606,0.0,0.270481139421463,-3.986031515523791e-06,0.1773538589477539,0.18524086475372314,0.06580734252929688,0.06811463832855225,4.364174842834473,4.851535797119141,-0.19228196144104004,-0.23215167224407196,-0.06868088245391846,-0.09194338321685791,0.9560631513595581,1.1771594285964966,0.09013745188713074,0.08797923475503922,0.08443666994571686,0.09142927825450897,0.12084629386663437,0.14773491024971008,0.08687329292297363,0.08747851103544235,0.08122213929891586,0.09085296094417572,0.12518233060836792,0.15123605728149414,-0.03416700288653374,-0.00010341634333599359,0.2705591917037964,4.394391055484448e-07,-0.0007711122743785381,0.001244975603185594,0.9999988675117493,-0.04584288224577904,-0.00036885763984173536,0.0037728191819041967,0.0016775628319010139,-0.20045213401317596,0.0025459150783717632,1.0734316110610962,-1.8355549573898315,1.0804418325424194,-1.833644151687622,4.383979797363281,4.875632286071777,-0.19686512649059296,-0.06452495604753494,-0.23652105033397675,-0.08620016276836395,0.992646336555481,1.2065058946609497,0.04905170202255249,-0.03253862261772156,0.579857587814331,0.6415317058563232,0.017882704734802246,0.0074231624603271484,0.04905170202255249,-0.03253862261772156,0.579857587814331,0.6415317058563232,0.017882704734802246,0.0074231624603271484
57,1.16,-0.04584288224577904,-0.00036885763984173536,0.0037728191819041967,0.0016775628319010139,-0.20045213401317596,0.0025459150783717632,-0.0015422238502651453,1.0411547464173054e-06,-0.9999985694885254,0.0,0.0,0.0,0.27000001072883606,0.0,0.2705591917037964,-1.0411559969725204e-06,0.1734316349029541,0.18044185638427734,0.06444501876831055,0.06635582447052002,4.383979797363281,4.875632286071777,-0.19686512649059296,-0.23652105033397675,-0.06452495604753494,-0.08620016276836395,0.992646336555481,1.2065058946609497,0.08687329292297363,0.08747851103544235,0.08122213929891586,0.09085296094417572,0.12518233060836792,0.15123605728149414,0.08440051227807999,0.08729839324951172,0.07892343401908875,0.09056758880615234,0.12452279776334763,0.14935341477394104,-0.03508111461997032,-0.00010539313370827585,0.2706311345100403,2.2939530026633292e-06,-0.002710596891120076,0.0012449732748791575,0.9999954700469971,-0.043078530579805374,-0.00017913157353177667,0.0035875337198376656,0.000927290297113359,-0.19397273659706116,0.002262403955683112,1.0695260763168335,-1.8368028402328491,1.0756758451461792,-1.835235834121704,4.403763771057129,4.899499416351318,-0.1944582313299179,-0.06010344997048378,-0.23407278954982758,-0.07823258638381958,0.9894605875015259,1.1925225257873535,0.045281410217285156,-0.028321951627731323,0.5777219533920288,0.6403483152389526,0.013801813125610352,0.004236459732055664,0.045281410217285156,-0.028321951627731323,0.5777219533920288,0.6403483152389526,0.013801813125610352,0.004236459732055664
58,1.18,-0.043078530579805374,-0.00017913157353177667,0.0035875337198376656,0.000927290297113359,-0.19397273659706116,0.002262403955683112,-0.005421174690127373,2.1613564058498014e-06,-0.9999849796295166,0.0,0.0,0.0,0.27000001072883606,0.0,0.2706311345100403,-2.161388010790688e-06,0.1695261001586914,0.1756758689880371,0.06319713592529297,0.06476414203643799,4.403763771057129,4.899499416351318,-0.1944582313299179,-0.23407278954982758,-0.06010344997048378,-0.07823258638381958,0.9894605875015259,1.1925225257873535,0.08440051227807999,0.08729839324951172,0.07892343401908875,0.09056758880615234,0.12452279776334763,0.14935341477394104,0.08274649828672409,0.08740038424730301,0.07753022015094757,0.0905037671327591,0.11932248622179031,0.14249569177627563,-0.03593893721699715,-0.00010761595331132412,0.2706962525844574,4.746922968479339e-06,-0.004557769745588303,0.0012447322951629758,0.9999887943267822,-0.04068707674741745,-0.00016221315308939666,0.0033464799635112286,0.0006593998987227678,-0.18590030074119568,0.00034439549199305475,1.0657546520233154,-1.8379157781600952,1.071085810661316,-1.836647868156433,4.422798156738281,4.9223313331604,-0.18564407527446747,-0.05428868159651756,-0.22540073096752167,-0.07007289677858353,0.949876606464386,1.1386812925338745,0.038478344678878784,-0.021777033805847168,0.5784919857978821,0.636297345161438,0.009266972541809082,0.0018367767333984375,0.038478344678878784,-0.021777033805847168,0.5784919857978821,0.636297345161438,0.009266972541809082,0.0018367767333984375
59,1.2,-0.04068707674741745,-0.00016221315308939666,0.0033464799635112286,0.0006593998987227678,-0.18590030074119568,0.00034439549199305475,-0.009115449152886868,1.8526670828578062e-06,-0.9999582767486572,0.0,0.0,0.0,0.27000001072883606,0.0,0.2706962525844574,-1.8527440488469438e-06,0.16575467586517334,0.17108583450317383,0.062084197998046875,0.06335210800170898,4.422798156738281,4.9223313331604,-0.18564407527446747,-0.22540073096752167,-0.05428868159651756,-0.07007289677858353,0.949876606464386,1.1386812925338745,0.08274649828672409,0.08740038424730301,0.07753022015094757,0.0905037671327591,0.11932248622179031,0.14249569177627563,0.08188585937023163,0.08769062161445618,0.07705631852149963,0.09062618017196655,0.10998650640249252,0.13119623064994812,-0.03674782067537308,-0.00010971732262987643,0.27075400948524475,7.1197878241946455e-06,-0.006296797189861536,0.0012447694316506386,0.9999793767929077,-0.03866908326745033,-8.21003777673468e-05,0.003064880846068263,0.0004563348484225571,-0.1761813908815384,0.001441481406800449,1.0622283220291138,-1.838887333869934,1.0667935609817505,-1.8378726243972778,4.440411567687988,4.943419456481934,-0.1730300337076187,-0.048340845853090286,-0.20918045938014984,-0.061336468905210495,0.8767337799072266,1.0496091842651367,0.03519415855407715,-0.01942908763885498,0.5799872279167175,0.631564199924469,0.004805088043212891,-0.00016379356384277344,0.03519415855407715,-0.01942908763885498,0.5799872279167175,0.631564199924469,0.004805088043212891,-0.00016379356384277344
60,1.22,-0.03866908326745033,-8.21003777673468e-05,0.003064880846068263,0.0004563348484225571,-0.1761813908815384,0.001441481406800449,-0.012593352235853672,1.436839738744311e-06,-0.9999206066131592,0.0,0.0,0.0,0.27000001072883606,0.0,0.27075400948524475,-1.4369535392688704e-06,0.16222834587097168,0.1667935848236084,0.06111264228820801,0.06212735176086426,4.440411567687988,4.943419456481934,-0.1730300337076187,-0.20918045938014984,-0.048340845853090286,-0.061336468905210495,0.8767337799072266,1.0496091842651367,0.08188585937023163,0.08769062161445618,0.07705631852149963,0.09062618017196655,0.10998650640249252,0.13119623064994812,0.08180110156536102,0.08818471431732178,0.07740530371665955,0.0909009501338005,0.09716290980577469,0.11608681827783585,-0.037516023963689804,-0.0001118347208830528,0.27080461382865906,9.489801414019894e-06,-0.007917771115899086,0.001244586892426014,0.9999678134918213,-0.037037380039691925,-3.299292438896373e-05,0.0027937847189605236,0.00025127167464233935,-0.165135458111763,0.0012402543798089027,1.0590364933013916,-1.8397142887115479,1.0629066228866577,-1.8389090299606323,4.456032752990723,4.962148666381836,-0.15550225973129272,-0.04196152463555336,-0.18846480548381805,-0.05250251293182373,0.7758183479309082,0.9297242760658264,0.02959340810775757,-0.015393495559692383,0.5811680555343628,0.62746661901474,0.001976490020751953,-0.003390789031982422,0.02959340810775757,-0.015393495559692383,0.5811680555343628,0.62746661901474,0.001976490020751953,-0.003390789031982422
61,1.24,-0.037037380039691925,-3.299292438896373e-05,0.0027937847189605236,0.00025127167464233935,-0.165135458111763,0.0012402543798089027,-0.015835056081414223,7.297167030628771e-07,-0.9998743534088135,0.0,0.0,0.0,0.27000001072883606,0.0,0.27080461382865906,-7.298079367501487e-07,0.1590365171432495,0.16290664672851562,0.06028568744659424,0.061090946197509766,4.456032752990723,4.962148666381836,-0.15550225973129272,-0.18846480548381805,-0.04196152463555336,-0.05250251293182373,0.7758183479309082,0.9297242760658264,0.08180110156536102,0.08818471431732178,0.07740530371665955,0.0909009501338005,0.09716290980577469,0.11608681827783585,0.08242969214916229,0.08880019932985306,0.07854639738798141,0.09128299355506897,0.08138258010149002,0.09783972054719925,-0.03825133666396141,-0.00011379202624084428,0.2708486318588257,1.1644756341411266e-05,-0.009410611353814602,0.001244633342139423,0.999954879283905,-0.03579046204686165,4.962096500094049e-05,0.0025345017202198505,-9.72421548794955e-05,-0.15302027761936188,0.0008881924441084266,1.0562564134597778,-1.840397596359253,1.059511423110962,-1.8397608995437622,4.469183444976807,4.9780049324035645,-0.13416136801242828,-0.03573146462440491,-0.16376566886901855,-0.04376211017370224,0.6510719060897827,0.7846547365188599,0.02488270401954651,-0.012734293937683105,0.5826307535171509,0.6232718229293823,-0.0012941360473632812,-0.005496859550476074,0.02488270401954651,-0.012734293937683105,0.5826307535171509,0.6232718229293823,-0.0012941360473632812,-0.005496859550476074
