policy_step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,leg_target_servo2,leg_target_servo1,leg_target_servo4,leg_target_servo3,wheel_velocity_target_wheel1,wheel_velocity_target_wheel2,applied_ctrl_servo2,applied_ctrl_servo1,applied_ctrl_servo4,applied_ctrl_servo3,applied_ctrl_wheel1,applied_ctrl_wheel2,actuator_force_servo2,actuator_force_servo1,actuator_force_servo4,actuator_force_servo3,actuator_force_wheel1,actuator_force_wheel2
131,2.6199999999999664,0.1127011626958847,-0.008795566856861115,-0.03406763821840286,-0.4205302894115448,-0.051950398832559586,-0.986368715763092,-0.3597504198551178,-0.000837952655274421,-0.9330481886863708,0.0,0.0,0.0,0.27000001072883606,0.0,0.25354278087615967,0.0008980805869214237,0.6366943120956421,-0.051792025566101074,0.6707710027694702,-0.04263293743133545,9.689406394958496,-3.5417561531066895,-0.00026280563906766474,0.06530866771936417,-0.00046643594396300614,0.008649267256259918,3.9124653339385986,-0.44463393092155457,0.6718864440917969,0.04900311678647995,1.9823482036590576,-0.008501537144184113,0.4943082928657532,-0.06376275420188904,0.6760390400886536,0.04141904413700104,1.9990293979644775,-0.010704733431339264,0.49639543890953064,-0.06132882088422775,1.5700000524520874,-1.8482261896133423,1.5700000524520874,-1.9133808612823486,3.971163511276245,-0.490630567073822,1.5700000524520874,-1.844957709312439,1.5700000524520874,-1.9136152267456055,3.978797197341919,-0.5089082717895508,0.3817952682941925,0.9315046478102289,-0.008748509762682488,0.2950662229069181,0.14805432235947524,-0.14580368126206533
132,2.639999999999966,0.11338183283805847,-0.013418268412351608,-0.03590579703450203,-0.4002203643321991,-0.05713529512286186,-1.0057487487792969,-0.36137279868125916,-0.0009483323665335774,-0.9324209094047546,0.0,0.0,0.0,0.27000001072883606,0.0,0.2536354064941406,0.0010170643217861652,0.637285590171814,-0.050496816635131836,0.6707296371459961,-0.041442155838012695,9.76773738861084,-3.5509982109069824,-0.0213041752576828,0.07088897377252579,0.002558818319812417,0.0038938052020967007,3.9283130168914795,-0.45555219054222107,0.6760390400886536,0.04141904413700104,1.9990293979644775,-0.010704733431339264,0.49639543890953064,-0.06132882088422775,0.6772165298461914,0.03925514966249466,2.0029404163360596,-0.010935060679912567,0.4933244287967682,-0.058866292238235474,1.5700000524520874,-1.8509310483932495,1.5700000524520874,-1.9136687517166138,3.9465954303741455,-0.4709303379058838,1.5700000524520874,-1.8387460708618164,1.5700000524520874,-1.9106268882751465,3.9544663429260254,-0.5101020336151123,0.34723084499815293,0.9599866321605113,-0.0076019621990930375,0.30540812902735226,0.12953723024287545,-0.1420860952334987
133,2.6599999999999655,0.10825878381729126,-0.02634650282561779,-0.0493716299533844,-0.2952524721622467,-0.18707497417926788,-0.9791780114173889,-0.36314156651496887,-0.0009124770294874907,-0.9317335486412048,0.0,0.0,0.0,0.27000001072883606,0.0,0.2537480890750885,0.0009793322533369064,0.6387543678283691,-0.04979908466339111,0.6706401109695435,-0.040203094482421875,9.84633731842041,-3.560152530670166,0.013313118368387222,0.02813858725130558,-0.001602842821739614,0.007937891408801079,3.924875020980835,-0.4099612832069397,0.6772165298461914,0.03925514966249466,2.0029404163360596,-0.010935060679912567,0.4933244287967682,-0.058866292238235474,0.677463173866272,0.028946705162525177,2.004333734512329,-0.02132994681596756,0.48963502049446106,-0.0558687224984169,1.5700000524520874,-1.8638166189193726,1.5700000524520874,-1.9266624450683594,3.9170801639556885,-0.4469497799873352,1.5700000524520874,-1.8482261896133423,1.5700000524520874,-1.9133808612823486,3.971163511276245,-0.490630567073822,-0.032925334465780054,1.0054514557350664,0.016330524967228754,-0.10164283905998062,-0.010990288102433077,0.026287176449670602
134,2.679999999999965,0.11687525361776352,-0.007832305505871773,-0.03515498712658882,-0.38274791836738586,0.010925955139100552,-0.9113718867301941,-0.3636554181575775,-0.0007823280175216496,-0.9315332174301147,0.0,0.0,0.0,0.27000001072883606,0.0,0.2538219094276428,0.0008398281643167138,0.6382842063903809,-0.04928421974182129,0.670728325843811,-0.04058873653411865,9.924391746520996,-3.56831693649292,-0.027725376188755035,0.015432330779731274,0.004645186010748148,0.00376315345056355,3.913576126098633,-0.41910505294799805,0.677463173866272,0.028946705162525177,2.004333734512329,-0.02132994681596756,0.48963502049446106,-0.0558687224984169,0.6749186515808105,0.045065149664878845,1.9928793907165527,-0.009548462927341461,0.49172937870025635,-0.05160745978355408,1.5700000524520874,-1.8436685800552368,1.5700000524520874,-1.911935567855835,3.933835029602051,-0.4128596782684326,1.5700000524520874,-1.8509310483932495,1.5700000524520874,-1.9136687517166138,3.9465954303741455,-0.4709303379058838,0.3606982262008387,0.9519733099505352,-0.01735863960910322,0.2986961216523518,0.043985349088259795,-0.1040868938098648
135,2.6999999999999647,0.10870090872049332,-0.01749330200254917,-0.05443499609827995,-0.3612619936466217,-0.021494070068001747,-0.948218047618866,-0.36461764574050903,-0.0006969113019295037,-0.9311570525169373,0.0,0.0,0.0,0.27000001072883606,0.0,0.2537589967250824,0.0007484357338398695,0.6397644281387329,-0.05015373229980469,0.670539140701294,-0.04053544998168945,10.00181770324707,-3.576415777206421,-0.017163420096039772,-0.04305759072303772,0.0035927272401750088,-0.08795205503702164,3.8606910705566406,-0.3682464063167572,0.6749186515808105,0.045065149664878845,1.9928793907165527,-0.009548462927341461,0.49172937870025635,-0.05160745978355408,0.6769884824752808,0.0403374508023262,1.9970576763153076,-0.012873806059360504,0.49382492899894714,-0.05152358114719391,1.5700000524520874,-1.8495781421661377,1.5700000524520874,-1.9160922765731812,3.950599431991577,-0.41218864917755127,1.5700000524520874,-1.8638166189193726,1.5700000524520874,-1.9266624450683594,3.9170801639556885,-0.4469497799873352,0.2502107609539852,0.9655459479987485,0.010524583714426328,0.2272568108100863,0.08288773612783285,-0.15957934265985885
136,2.7199999999999642,0.11889898777008057,-0.0064013502560555935,-0.034761954098939896,-0.3761313557624817,0.0036215269938111305,-0.8685466647148132,-0.3641946613788605,-0.00036165007622912526,-0.9313227534294128,0.0,0.0,0.0,0.27000001072883606,0.0,0.2538602352142334,0.0003883187018800527,0.639660120010376,-0.04971504211425781,0.6706620454788208,-0.03962051868438721,10.07938289642334,-3.5837838649749756,0.12618257105350494,0.014714504592120647,-0.004295845981687307,0.20263589918613434,3.875840902328491,-0.40510138869285583,0.6769884824752808,0.0403374508023262,1.9970576763153076,-0.012873806059360504,0.49382492899894714,-0.05152358114719391,0.6749538779258728,0.05366522818803787,1.9855363368988037,-0.008612148463726044,0.4880458116531372,-0.04968857765197754,1.5700000524520874,-1.832918405532837,1.5700000524520874,-1.9107651710510254,3.9043664932250977,-0.3975086212158203,1.5700000524520874,-1.8436685800552368,1.5700000524520874,-1.911935567855835,3.933835029602051,-0.4128596782684326,0.41166955020535667,0.959076829288346,-0.02407122862021538,0.24571418936056233,0.1754846624125559,-0.1383826249070128
137,2.739999999999964,0.11725898832082748,-0.008788748644292355,-0.04012620821595192,-0.3804750144481659,0.0155452536419034,-0.8980207443237305,-0.36485639214515686,-0.0003557970921974629,-0.9310637712478638,0.0,0.0,0.0,0.27000001072883606,0.0,0.25386670231819153,0.00038214039523154497,0.6389247179031372,-0.04948925971984863,0.6707475185394287,-0.03974568843841553,10.157356262207031,-3.590611457824707,-0.050402749329805374,0.009168127551674843,0.005288810469210148,-0.008501608856022358,3.909816265106201,-0.35139086842536926,0.6749538779258728,0.05366522818803787,1.9855363368988037,-0.008612148463726044,0.4880458116531372,-0.04968857765197754,0.6708815693855286,0.045577578246593475,1.9875123500823975,-0.009526796638965607,0.4930598735809326,-0.04244961589574814,1.5700000524520874,-1.843027949333191,1.5700000524520874,-1.911908507347107,3.944478988647461,-0.3395969271659851,1.5700000524520874,-1.8495781421661377,1.5700000524520874,-1.9160922765731812,3.950599431991577,-0.41218864917755127,0.408580326858095,0.9531833517485104,-0.01773869683468554,0.27553100825310395,0.15699304554208826,-0.1496631028279679
138,2.7599999999999634,0.11104036867618561,-0.016468841582536697,-0.05992332100868225,-0.37618938088417053,-0.02071332186460495,-0.9272675514221191,-0.36600008606910706,-0.0005399397341534495,-0.9306146502494812,0.0,0.0,0.0,0.27000001072883606,0.0,0.25384390354156494,0.0005801968509331346,0.6394644975662231,-0.04682636260986328,0.6707136631011963,-0.038756489753723145,10.234728813171387,-3.597670078277588,-0.06709069758653641,0.08465906977653503,0.006539834197610617,-0.029249034821987152,3.882258892059326,-0.3262917697429657,0.6708815693855286,0.045577578246593475,1.9875123500823975,-0.009526796638965607,0.4930598735809326,-0.04244961589574814,0.6691821217536926,0.043925344944000244,1.9889411926269531,-0.009652175009250641,0.488755464553833,-0.04166126996278763,1.5700000524520874,-1.8450932502746582,1.5700000524520874,-1.9120651483535767,3.910043716430664,-0.333290159702301,1.5700000524520874,-1.832918405532837,1.5700000524520874,-1.9107651710510254,3.9043664932250977,-0.3975086212158203,0.42263597975569134,0.43394870726293533,-0.009220139812336825,0.34470306505557247,0.08599655592764943,-0.2138116644167034
139,2.779999999999963,0.12252835929393768,-0.01026988960802555,-0.03487280383706093,-0.2854909896850586,0.08863375335931778,-0.7138503789901733,-0.36435121297836304,-0.0001985894632525742,-0.9312615990638733,0.0,0.0,0.0,0.27000001072883606,0.0,0.2539225220680237,0.00021324776753317565,0.6377286911010742,-0.04724776744842529,0.6708358526229858,-0.038280606269836426,10.312234878540039,-3.6031148433685303,-0.09254404902458191,-0.010994096286594868,0.004706675186753273,0.04952653497457504,3.863682746887207,-0.26297527551651,0.6691821217536926,0.043925344944000244,1.9889411926269531,-0.009652175009250641,0.488755464553833,-0.04166126996278763,0.6577897667884827,0.05565258860588074,1.9559770822525024,-0.007386349141597748,0.4942072927951813,-0.023198328912258148,1.5700000524520874,-1.8304342031478882,1.5700000524520874,-1.9092328548431396,3.95365834236145,-0.18558663129806519,1.5700000524520874,-1.843027949333191,1.5700000524520874,-1.911908507347107,3.944478988647461,-0.3395969271659851,0.5022616923144021,1.0899991035159857,-0.01971294000009749,0.19070340459791524,0.15324665916920122,-0.14516171075812512
140,2.7999999999999625,0.1190761849284172,-0.024731064215302467,-0.0441688597202301,-0.2100803256034851,0.0481155700981617,-0.7483532428741455,-0.36368077993392944,-0.0010577620705589652,-0.9315230250358582,0.0,0.0,0.0,0.27000001072883606,0.0,0.25407207012176514,0.001135518541559577,0.6367045640945435,-0.04722011089324951,0.6708394289016724,-0.03676891326904297,10.388871192932129,-3.608347177505493,-0.11001171916723251,0.023374764248728752,0.003061728784814477,0.0007722959271632135,3.8007733821868896,-0.22833143174648285,0.6577897667884827,0.05565258860588074,1.9559770822525024,-0.007386349141597748,0.4942072927951813,-0.023198328912258148,0.652522087097168,0.05263017863035202,1.948674201965332,-0.008238144218921661,0.49622252583503723,-0.019373469054698944,1.5700000524520874,-1.834212303161621,1.5700000524520874,-1.9102976322174072,3.969780206680298,-0.15498775243759155,1.5700000524520874,-1.8450932502746582,1.5700000524520874,-1.9120651483535767,3.910043716430664,-0.333290159702301,0.4795824818321428,1.02608517763057,-0.008841620523600824,0.1630280268733557,0.13424128653456968,-0.1879430240390001
141,2.819999999999962,0.12161733955144882,-0.0016300245188176632,-0.03517625108361244,-0.41620224714279175,-0.05518089979887009,-0.8912956714630127,-0.36380133032798767,-0.0005376230692490935,-0.9314764142036438,0.0,0.0,0.0,0.27000001072883606,0.0,0.25424158573150635,0.0005771729629486799,0.636347770690918,-0.04596865177154541,0.670814037322998,-0.0361628532409668,10.466370582580566,-3.610933542251587,0.08998634666204453,0.04151148349046707,-0.006788516882807016,0.0775727704167366,3.935103416442871,-0.17488352954387665,0.652522087097168,0.05263017863035202,1.948674201965332,-0.008238144218921661,0.49622252583503723,-0.019373469054698944,0.6696383357048035,0.05222323536872864,1.987137794494629,-0.008789248764514923,0.4956029951572418,-0.027324967086315155,1.5700000524520874,-1.8347209692001343,1.5700000524520874,-1.9109865427017212,3.9648239612579346,-0.21859973669052124,1.5700000524520874,-1.8304342031478882,1.5700000524520874,-1.9092328548431396,3.95365834236145,-0.18558663129806519,0.38427593726187226,1.0022969184362331,-0.006182309810451869,0.2155564781849968,0.1650510980778428,-0.14463441844774816
142,2.8399999999999617,0.11905822902917862,-0.015777748078107834,-0.04137684032320976,-0.3359107971191406,-0.04263082891702652,-0.8774852156639099,-0.3656306564807892,-0.001075873151421547,-0.9307594299316406,0.0,0.0,0.0,0.27000001072883606,0.0,0.2543063461780548,0.001155908452346921,0.636641263961792,-0.044832825660705566,0.6707524061203003,-0.03516972064971924,10.54456615447998,-3.6128013134002686,-0.03834801912307739,0.07151269912719727,0.002469010651111603,-0.014215605333447456,3.891157627105713,-0.07472581416368484,0.6696383357048035,0.05222323536872864,1.987137794494629,-0.008789248764514923,0.4956029951572418,-0.027324967086315155,0.6645952463150024,0.04910166561603546,1.9841866493225098,-0.009735114872455597,0.4937227666378021,-0.02079753577709198,1.5700000524520874,-1.8386229276657104,1.5700000524520874,-1.9121688604354858,3.949782133102417,-0.16638028621673584,1.5700000524520874,-1.834212303161621,1.5700000524520874,-1.9102976322174072,3.969780206680298,-0.15498775243759155,0.4247780351070567,0.9726283881406808,-0.009836125800740447,0.27512643670537784,0.15852095399015464,-0.1792501023608258
143,2.8599999999999612,0.11879349499940872,-0.021523555740714073,-0.04769117012619972,-0.26276251673698425,-0.11666995286941528,-0.8831263780593872,-0.36660730838775635,-0.00096792884869501,-0.9303752779960632,0.0,0.0,0.0,0.27000001072883606,0.0,0.2544473111629486,0.0010403635678812861,0.6369189023971558,-0.04387402534484863,0.670737624168396,-0.03410446643829346,10.622861862182617,-3.6160430908203125,-0.008334479294717312,0.044412992894649506,-0.0012883892050012946,0.025381475687026978,3.895742893218994,-0.13803274929523468,0.6645952463150024,0.04910166561603546,1.9841866493225098,-0.009735114872455597,0.4937227666378021,-0.02079753577709198,0.6664320230484009,0.04217471927404404,1.9850280284881592,-0.014726080000400543,0.49014705419540405,-0.018291346728801727,1.5700000524520874,-1.847281575202942,1.5700000524520874,-1.9184075593948364,3.9211764335632324,-0.14633077383041382,1.5700000524520874,-1.8347209692001343,1.5700000524520874,-1.9109865427017212,3.9648239612579346,-0.21859973669052124,0.09966696784434959,1.0416911139535614,0.005543613736708863,-0.12684856729566363,0.05199882027691416,-0.0018666191585692271
144,2.879999999999961,0.12168493121862411,-0.002194611355662346,-0.04068034142255783,-0.42700883746147156,-0.038303911685943604,-0.9200592637062073,-0.36717846989631653,-0.0006596019375137985,-0.9301502704620361,0.0,0.0,0.0,0.27000001072883606,0.0,0.2545333504676819,0.0007091346778906882,0.6372054815292358,-0.04317891597747803,0.6707271337509155,-0.03423500061035156,10.700759887695312,-3.618324041366577,0.10146395117044449,0.002848250325769186,-0.004968018736690283,0.0365033820271492,3.9420809745788574,-0.16316169500350952,0.6664320230484009,0.04217471927404404,1.9850280284881592,-0.014726080000400543,0.49014705419540405,-0.018291346728801727,0.6789495944976807,0.05146876722574234,2.0004587173461914,-0.008413247764110565,0.48806190490722656,-0.02505839616060257,1.5700000524520874,-1.8356640338897705,1.5700000524520874,-1.9105165004730225,3.9044952392578125,-0.20046716928482056,1.5700000524520874,-1.8386229276657104,1.5700000524520874,-1.9121688604354858,3.949782133102417,-0.16638028621673584,0.33036517219346706,0.9601856940884375,-0.008347358684803297,0.2509542733515069,0.13282328353285866,-0.1281269247104149
145,2.8999999999999604,0.11877283453941345,-0.01513839140534401,-0.04894665628671646,-0.3366655707359314,0.009664182551205158,-0.8664259314537048,-0.36821675300598145,-0.001196312136016786,-0.9297391772270203,0.0,0.0,0.0,0.27000001072883606,0.0,0.25448358058929443,0.0012867172481492162,0.6376446485519409,-0.04324674606323242,0.6707077026367188,-0.0343165397644043,10.778170585632324,-3.620082378387451,-0.035678211599588394,0.005872624926269054,0.00461202347651124,-0.06707196682691574,3.846957206726074,-0.0696607232093811,0.6789495944976807,0.05146876722574234,2.0004587173461914,-0.008413247764110565,0.48806190490722656,-0.02505839616060257,0.6706612706184387,0.05145670473575592,1.9861910343170166,-0.00852639228105545,0.48891526460647583,-0.017418362200260162,1.5700000524520874,-1.835679054260254,1.5700000524520874,-1.9106580018997192,3.9113221168518066,-0.1393468976020813,1.5700000524520874,-1.847281575202942,1.5700000524520874,-1.9184075593948364,3.9211764335632324,-0.14633077383041382,0.4037120948994808,0.9500124419249332,-0.014010790832365672,0.2922704110587304,0.14612459366967556,-0.17057098842168866
146,2.91999999999996,0.1242617517709732,-0.009631683118641376,-0.04000277817249298,-0.340680867433548,-0.04265356436371803,-0.8225688934326172,-0.36829400062561035,-0.0005963820149190724,-0.9297091960906982,0.0,0.0,0.0,0.27000001072883606,0.0,0.25460872054100037,0.0006414714735001326,0.6385718584060669,-0.04280829429626465,0.6706598997116089,-0.03322339057922363,10.855372428894043,-3.623370885848999,0.16672874987125397,0.009144936688244343,-0.015098372474312782,0.19241292774677277,3.857473850250244,-0.200504332780838,0.6706612706184387,0.05145670473575592,1.9861910343170166,-0.00852639228105545,0.48891526460647583,-0.017418362200260162,0.676215648651123,0.05598156154155731,1.9838368892669678,-0.010165072977542877,0.481487900018692,-0.020833805203437805,1.5700000524520874,-1.8300230503082275,1.5700000524520874,-1.9127063751220703,3.851903200149536,-0.16667044162750244,1.5700000524520874,-1.8356640338897705,1.5700000524520874,-1.9105165004730225,3.9044952392578125,-0.20046716928482056,0.17278531035280942,1.0493233892279008,-0.0023187050448427726,0.13258500186798727,0.052171698367390995,-0.02355447832382984
